OG0000009		Transcript_C08F1.3.1, Transcript_C33C12.5.1, Transcript_F07E5.13.1, Transcript_F07E5.2.1, Transcript_F12E12.10.1, Transcript_F12E12.7.1, Transcript_F12E12.8.1, Transcript_F12E12.9.1, Transcript_F30B5.11.1, Transcript_F36H5.13.1, Transcript_F36H5.13.2, Transcript_F36H5.17.1, Transcript_F36H5.5.1, Transcript_F36H5.8.1, Transcript_F36H5.9.1, Transcript_F45C12.13.1, Transcript_F45C12.5.1, Transcript_F45D11.11.1, Transcript_F45D11.12.1, Transcript_F45D11.13.1, Transcript_F45D11.7.1, Transcript_F58E1.14.1, Transcript_F58E1.2a.1, Transcript_F58E1.2b.1, Transcript_F58E1.3.1, Transcript_F58E1.5.1, Transcript_F58E1.8.1, Transcript_F58E1.9.1, Transcript_K05F6.1.1, Transcript_K05F6.12.1, Transcript_K05F6.14.1, Transcript_K05F6.2.1, Transcript_K05F6.3.1, Transcript_K05F6.4.1, Transcript_K05F6.5.1, Transcript_K05F6.6.1, Transcript_K05F6.7.1, Transcript_K05F6.8.1, Transcript_K05F6.9.1, Transcript_M01D1.10.1, Transcript_M01D1.7.1, Transcript_M01D1.8.1, Transcript_M01D1.9.1, Transcript_M151.5.1, Transcript_M151.8.1, Transcript_T08E11.6.1, Transcript_T16A1.8.1, Transcript_W08F4.12a.1, Transcript_W08F4.12b.1, Transcript_W08F4.13.1, Transcript_W08F4.2.1, Transcript_W08F4.9.1, Transcript_Y105C5A.10.1, Transcript_Y49F6B.3.1, Transcript_Y51H7BR.1.1, Transcript_Y51H7BR.2.1, Transcript_Y56A3A.10.1, Transcript_Y56A3A.14.1, Transcript_Y56A3A.15.1, Transcript_Y8A9A.5.1, Transcript_ZC204.10.1, Transcript_ZC204.7.1, Transcript_ZC204.8.1, Transcript_ZC204.9.1		
OG0000010	g11923.t1, g13598.t1, g13838.t1, g13839.t1, g14026.t2, g16685.t1, g18648.t1, g18689.t1, g19767.t1, g19768.t1, g20178.t1, g20811.t2, g5599.t1, g6325.t1, g9565.t1, g9581.t1, g9582.t1, g9583.t1, g9585.t1, g9586.t1, g9587.t1, g9588.t1	Transcript_Y63D3A.3.1	Transcript_CBG13769.1, Transcript_CBG13789.1, Transcript_CBG13792.1, Transcript_CBG13793.1, Transcript_CBG13797.1, Transcript_CBG29764.2, Transcript_CBG31501.1	transcript_QX1410.12669.1, transcript_QX1410.23270.1, transcript_QX1410.23547.1, transcript_QX1410.23692.1, transcript_QX1410.23752.1, transcript_QX1410.23985.1, transcript_QX1410.24258.1, transcript_QX1410.24259.1, transcript_QX1410.26183.1, transcript_QX1410.26400.1, transcript_QX1410.26498.1, transcript_QX1410.31917.1, transcript_QX1410.32915.1, transcript_QX1410.38303.1, transcript_QX1410.38372.1, transcript_QX1410.38412.1, transcript_QX1410.38491.1, transcript_QX1410.38492.1, transcript_QX1410.38740.2, transcript_QX1410.39365.1, transcript_QX1410.39519.1, transcript_QX1410.39952.1, transcript_QX1410.40629.1, transcript_QX1410.40908.1, transcript_QX1410.40909.1, transcript_QX1410.41301.1, transcript_QX1410.41939.1, transcript_QX1410.43756.1, transcript_QX1410.4562.1, transcript_QX1410.4578.2, transcript_QX1410.4579.1, transcript_QX1410.4580.3
OG0000011	g13855.t1, g13869.t1, g13870.t1, g18579.t1, g18580.t1, g18581.t1, g18582.t1, g20065.t1, g20066.t1, g21071.t2, g21072.t1, g21079.t1, g21080.t1, g21082.t1	Transcript_C03G5.10.1, Transcript_C03G5.11.1, Transcript_C03G5.12.1, Transcript_C03G5.13.1, Transcript_C03G5.2.1, Transcript_C03G5.8.1, Transcript_C03G5.9.1, Transcript_D1025.4.1, Transcript_D1025.6.1, Transcript_D1025.7.1, Transcript_D1025.8.1, Transcript_D1025.9.1, Transcript_F42F12.1.1, Transcript_F42F12.10.1, Transcript_F42F12.6.1, Transcript_F42F12.7.1, Transcript_F42F12.8.1, Transcript_F42F12.9.1	Transcript_CBG01112.1, Transcript_CBG01113.1, Transcript_CBG01114.1, Transcript_CBG01129.1, Transcript_CBG10611.1, Transcript_CBG10614.1, Transcript_CBG10615.1, Transcript_CBG10623.1, Transcript_CBG10624.1, Transcript_CBG14035.1, Transcript_CBG14036.1, Transcript_CBG14426.1, Transcript_CBG14427.1, Transcript_CBG15456.1, Transcript_CBG15457.1	transcript_QX1410.19889.1, transcript_QX1410.19890.1, transcript_QX1410.23582.1, transcript_QX1410.23583.1, transcript_QX1410.23584.1, transcript_QX1410.38297.1, transcript_QX1410.38298.1, transcript_QX1410.38300.1, transcript_QX1410.38301.1, transcript_QX1410.39828.1, transcript_QX1410.39829.1, transcript_QX1410.40945.1, transcript_QX1410.40946.1, transcript_QX1410.40949.1
OG0000012	g14759.t1, g16125.t1, g4530.t1, g4832.t1, g4931.t1, g4974.t1, g5056.t1, g5069.t1, g5104.t1, g5111.t1, g5115.t1, g8244.t1, g9442.t2	Transcript_C33F10.9.1, Transcript_C34F11.4.1, Transcript_F26G1.7.1, Transcript_F32B6.6.1, Transcript_F36H12.7.1, Transcript_F58A6.8.1, Transcript_K05F1.2.1, Transcript_K07F5.1.1, Transcript_R05F9.13.1, Transcript_R05F9.8.1, Transcript_R13H9.4.1, Transcript_T13F2.10.1, Transcript_T13F2.11.1, Transcript_Y59E9AR.7.1, Transcript_Y59H11AM.1.1, Transcript_ZK1248.6.1, Transcript_ZK354.1.1, Transcript_ZK354.11.1, Transcript_ZK354.4.1, Transcript_ZK354.5.1, Transcript_ZK546.6.1	Transcript_CBG00337.1, Transcript_CBG02283.1, Transcript_CBG02296.1, Transcript_CBG02389.1, Transcript_CBG02432.1, Transcript_CBG02544.1, Transcript_CBG02876.1, Transcript_CBG04545.1, Transcript_CBG04546.1, Transcript_CBG09951.1, Transcript_CBG09953.1, Transcript_CBG20609.1, Transcript_CBG20617.1, Transcript_CBG23417.1, Transcript_CBG31042.1	transcript_QX1410.12009.1, transcript_QX1410.24492.1, transcript_QX1410.25873.1, transcript_QX1410.31806.1, transcript_QX1410.32120.1, transcript_QX1410.32352.1, transcript_QX1410.32401.1, transcript_QX1410.32408.1, transcript_QX1410.32412.1, transcript_QX1410.41147.1, transcript_QX1410.9177.1
OG0000013		Transcript_C16C4.6.1, Transcript_C33E10.1.1, Transcript_C33E10.8.1, Transcript_C33F10.13.1, Transcript_C43D7.2.1, Transcript_C43D7.8.1, Transcript_C43D7.9.1, Transcript_C44B9.6.1, Transcript_C52E2.1.1, Transcript_C52E2.6.1, Transcript_C52E2.7.1, Transcript_E04A4.1.1, Transcript_F09C3.3.1, Transcript_F09C3.5.1, Transcript_F40F4.1.1, Transcript_F49B2.1.1, Transcript_F49B2.2.1, Transcript_F55C9.10.1, Transcript_F55C9.11.1, Transcript_F55C9.13.1, Transcript_F55C9.14.1, Transcript_F55C9.15.1, Transcript_F55C9.4.1, Transcript_F55C9.7.1, Transcript_F55C9.8.1, Transcript_H02I12.2.1, Transcript_H11E01.1.1, Transcript_H24O09.2.1, Transcript_K08E4.8.1, Transcript_M01D1.12.1, Transcript_M116.1.1, Transcript_M116.4.1, Transcript_R07H5.7.1, Transcript_R08C7.13.1, Transcript_R08C7.9.1, Transcript_R17.1.1, Transcript_T02G5.14.1, Transcript_T02G5.14.2, Transcript_T17A3.3.1, Transcript_T17A3.4.1, Transcript_T17A3.6.1, Transcript_T17A3.6.2, Transcript_T17A3.7.1, Transcript_W03D2.1e.1, Transcript_W03D2.2.1, Transcript_Y113G7B.8.1, Transcript_Y17G9B.2.1, Transcript_Y17G9B.7a.1, Transcript_Y17G9B.7b.1, Transcript_Y20C6A.2.1, Transcript_Y20C6A.4.1, Transcript_Y40B1B.3.1, Transcript_Y41D4A.3.1, Transcript_Y63D3A.10.1, Transcript_Y63D3A.2.1, Transcript_Y63D3A.9a.1, Transcript_Y63D3A.9b.1, Transcript_ZK909.5.1	Transcript_CBG22985.1	
OG0000014	g13229.t1, g13232.t1, g13431.t1, g13432.t1, g13433.t1, g13434.t1, g14911.t1, g16273.t1, g16274.t1, g16275.t1, g16276.t1, g16287.t1, g16288.t1, g16289.t1, g16290.t1, g16291.t1	Transcript_F11F1.1b.1, Transcript_F11F1.1c.1, Transcript_F11F1.4.1, Transcript_F11F1.5.1, Transcript_F58G4.3.1, Transcript_T02B11.10.1, Transcript_T02B11.11.1, Transcript_T02B11.12.1, Transcript_T02B11.13.1	Transcript_CBG04695.1, Transcript_CBG04696.1, Transcript_CBG04698.1, Transcript_CBG04709.1, Transcript_CBG04710.1, Transcript_CBG10502.1, Transcript_CBG10503.1, Transcript_CBG10504.1, Transcript_CBG10505.1, Transcript_CBG23602.1, Transcript_CBG23606.1, Transcript_CBG24987.1, Transcript_CBG24988.1, Transcript_CBG24989.1, Transcript_CBG31217.1	transcript_QX1410.23088.1, transcript_QX1410.24640.1, transcript_QX1410.26122.1, transcript_QX1410.26123.1, transcript_QX1410.26124.1, transcript_QX1410.26125.1, transcript_QX1410.26136.1, transcript_QX1410.26137.1, transcript_QX1410.26139.1, transcript_QX1410.26140.1, transcript_QX1410.602.1, transcript_QX1410.605.1, transcript_QX1410.606.1, transcript_QX1410.794.1, transcript_QX1410.796.1, transcript_QX1410.797.1
OG0000015	g10414.t2, g11821.t2, g11992.t1, g11993.t1, g12038.t1, g13038.t1, g1385.t2, g20791.t1, g3457.t1, g5581.t1, g5582.t1, g5801.t1, g6641.t1, g8565.t1, g8566.t1, g8587.t1, g8588.t1, g9553.t2	Transcript_Y40H7A.4a.1, Transcript_Y40H7A.4b.1, Transcript_Y40H7A.4c.1	Transcript_CBG03513.1, Transcript_CBG05500.1, Transcript_CBG06832.1, Transcript_CBG07309b.1, Transcript_CBG08315.1, Transcript_CBG11637.1, Transcript_CBG11759.1, Transcript_CBG13752b.1, Transcript_CBG16447.1, Transcript_CBG16931.1, Transcript_CBG19494.1, Transcript_CBG19495.1, Transcript_CBG24943.1	transcript_QX1410.10562.1, transcript_QX1410.12579.1, transcript_QX1410.14621.1, transcript_QX1410.23987.1, transcript_QX1410.2592.1, transcript_QX1410.27263.1, transcript_QX1410.32902.1, transcript_QX1410.34038.1, transcript_QX1410.36045.1, transcript_QX1410.36065.1, transcript_QX1410.36066.1, transcript_QX1410.40610.2, transcript_QX1410.41268.1, transcript_QX1410.41630.1, transcript_QX1410.42175.2, transcript_QX1410.425.1, transcript_QX1410.43831.1, transcript_QX1410.43832.1, transcript_QX1410.43886.1, transcript_QX1410.6681.1
OG0000016	g11931.t1, g12070.t1, g12859.t1, g13150.t1, g13500.t1, g139.t1, g13974.t1, g14053.t1, g14390.t1, g14504.t1, g15744.t1, g16421.t1, g18519.t1, g19104.t1, g19458.t1, g2293.t1, g2355.t1, g3375.t1, g3408.t1, g3569.t1, g4932.t1, g5929.t1, g8585.t1, g8626.t1, g9158.t1		Transcript_CBG18521.1, Transcript_CBG19348.1, Transcript_CBG26098.1	transcript_QX1410.22491.1, transcript_QX1410.22587.1, transcript_QX1410.23046.1, transcript_QX1410.23161.1, transcript_QX1410.23333.1, transcript_QX1410.23699.1, transcript_QX1410.24013.1, transcript_QX1410.24119.1, transcript_QX1410.24228.1, transcript_QX1410.25739.1, transcript_QX1410.26602.1, transcript_QX1410.29474.1, transcript_QX1410.30664.1, transcript_QX1410.30828.1, transcript_QX1410.32222.1, transcript_QX1410.33387.1, transcript_QX1410.33566.1, transcript_QX1410.36105.1, transcript_QX1410.36195.1, transcript_QX1410.37704.1, transcript_QX1410.38216.1, transcript_QX1410.38841.1, transcript_QX1410.39193.1, transcript_QX1410.40257.1, transcript_QX1410.43765.1
OG0000017	g12515.t1, g12516.t1, g12518.t1, g12520.t1, g12521.t1, g12523.t1, g12524.t1, g12525.t1, g12526.t1, g12527.t1, g12529.t1, g12531.t1, g12533.t1, g12534.t1, g12535.t1, g12536.t1, g12537.t1, g12539.t1, g12541.t1, g12543.t1, g12545.t1, g12547.t1, g12548.t1, g12549.t1, g12551.t1, g12552.t1, g12553.t1, g12554.t1, g12555.t1, g12557.t1, g12558.t1, g12559.t1, g12560.t1, g12561.t1, g12562.t1, g12563.t1, g12564.t1, g12565.t1, g12566.t1, g12567.t1, g12568.t1, g12570.t1, g12571.t1			transcript_QX1410.22193.1, transcript_QX1410.22196.1, transcript_QX1410.22198.1, transcript_QX1410.22201.1, transcript_QX1410.22203.1, transcript_QX1410.22205.1, transcript_QX1410.22207.1, transcript_QX1410.22209.1, transcript_QX1410.22211.1
OG0000018	g10011.t1, g10575.t1, g10606.t1, g10607.t1, g12089.t1, g12298.t1, g13394.t1, g14236.t1, g18451.t1, g20868.t2, g20987.t1, g2226.t1, g2763.t1, g4022.t1, g4154.t1, g5956.t1, g6944.t1, g7225.t1, g8524.t1, g8934.t1, g9939.t1	Transcript_ZC477.2.1	Transcript_CBG10260.1, Transcript_CBG12887.1, Transcript_CBG30468.1	transcript_QX1410.19808.1, transcript_QX1410.23045.1, transcript_QX1410.23278.1, transcript_QX1410.23318.1, transcript_QX1410.23345.1, transcript_QX1410.23592.3, transcript_QX1410.25988.1, transcript_QX1410.29405.1, transcript_QX1410.31285.1, transcript_QX1410.31420.1, transcript_QX1410.33017.1, transcript_QX1410.34380.1, transcript_QX1410.34672.1, transcript_QX1410.36004.1, transcript_QX1410.36429.1, transcript_QX1410.37266.1, transcript_QX1410.38134.1, transcript_QX1410.38208.1, transcript_QX1410.40696.1, transcript_QX1410.40965.1, transcript_QX1410.42352.1, transcript_QX1410.43942.1, transcript_QX1410.5515.2
OG0000019	g10018.t1, g10020.t1, g10152.t1, g1049.t2, g11064.t1, g13646.t1, g1463.t1, g1464.t1, g14900.t1, g14901.t1, g15020.t1, g15021.t1, g16046.t1, g1702.t1, g18478.t1, g5639.t1, g5640.t1, g5758.t1, g5966.t1, g5967.t1, g7752.t2, g8042.t1, g8480.t1, g889.t1	Transcript_F38E9.4.1, Transcript_Y52B11A.19.1, Transcript_Y61A9LA.9.1	Transcript_CBG03284.1	transcript_QX1410.24630.1, transcript_QX1410.24755.1, transcript_QX1410.25791.1, transcript_QX1410.28191.1, transcript_QX1410.28619.1, transcript_QX1410.28865.1, transcript_QX1410.32541.1, transcript_QX1410.32954.1, transcript_QX1410.33101.1, transcript_QX1410.33686.1, transcript_QX1410.35505.1, transcript_QX1410.35957.1, transcript_QX1410.38164.1, transcript_QX1410.41202.1, transcript_QX1410.42380.1, transcript_QX1410.42867.2, transcript_QX1410.43380.1, transcript_QX1410.5092.1, transcript_QX1410.8708.2
OG0000020	g13779.t1, g14047.t1, g14048.t1, g14223.t1	Transcript_C03A7.3.1, Transcript_C33G8.1.1, Transcript_C44C3.1.1, Transcript_C44C3.11.1, Transcript_C44C3.2.1, Transcript_C44C3.3.1, Transcript_C44C3.5.1, Transcript_C44C3.6.1, Transcript_C44C3.7.1, Transcript_H05B21.3.1, Transcript_H05B21.4.1, Transcript_H27D07.2.1, Transcript_H27D07.3a.1, Transcript_H27D07.3b.1, Transcript_H27D07.4.1, Transcript_H27D07.5.1, Transcript_K12D9.10.1, Transcript_K12D9.11.1, Transcript_K12D9.3.1, Transcript_K12D9.4.1, Transcript_K12D9.5.1, Transcript_K12D9.7.1, Transcript_M01G12.16.1, Transcript_M01G12.4.1, Transcript_T05B4.6.1, Transcript_T05B4.7.1, Transcript_T24A6.14.1, Transcript_ZK1037.9.1	Transcript_CBG06287.1, Transcript_CBG06288.1, Transcript_CBG06355.1, Transcript_CBG06501.1, Transcript_CBG06552.1, Transcript_CBG10442.1, Transcript_CBG26835.1, Transcript_CBG26974.1, Transcript_CBG31335.1	transcript_QX1410.1098.1, transcript_QX1410.1332.1, transcript_QX1410.1333.1, transcript_QX1410.23467.1, transcript_QX1410.23946.1
OG0000021	g1.t1, g10352.t4, g13557.t1, g16466.t2, g16720.t1, g16721.t3, g16812.t1, g16815.t3, g17106.t1, g17107.t1, g2.t3, g20305.t1, g20306.t1, g20592.t1, g20593.t1, g20853.t2, g21116.t1, g21117.t2, g2569.t4, g2665.t1, g2764.t1, g4499.t1, g5906.t1, g5907.t1, g5955.t3, g5958.t2, g6353.t1, g6354.t1, g7983.t1, g7984.t1, g9744.t1, g9745.t2		Transcript_CBG15090.1	transcript_QX1410.23225.1, transcript_QX1410.26200.1, transcript_QX1410.26375.1, transcript_QX1410.26536.1, transcript_QX1410.26897.1, transcript_QX1410.29770.1, transcript_QX1410.33159.2, transcript_QX1410.33313.1, transcript_QX1410.35779.1, transcript_QX1410.40991.1, transcript_QX1410.41461.1, transcript_QX1410.4966.1
OG0000022	g16240.t1, g16241.t1, g16634.t2, g18337.t1, g2269.t1, g5319.t1, g5326.t1, g5541.t1, g5542.t1, g5545.t1, g5546.t1, g5963.t1, g7.t1	Transcript_F45C12.11a.1, Transcript_F45C12.11b.1	Transcript_CBG04662.1, Transcript_CBG19640.1, Transcript_CBG19641.1, Transcript_CBG19643.1, Transcript_CBG19644.1, Transcript_CBG20266.1, Transcript_CBG20864.1, Transcript_CBG20865.1, Transcript_CBG22325.1, Transcript_CBG24113.1, Transcript_CBG29794.1, Transcript_CBG30633b.1	transcript_QX1410.13337.2, transcript_QX1410.15458.1, transcript_QX1410.25990.1, transcript_QX1410.26439.1, transcript_QX1410.32615.1, transcript_QX1410.32622.1, transcript_QX1410.32623.1, transcript_QX1410.32857.1, transcript_QX1410.32860.1, transcript_QX1410.32861.2, transcript_QX1410.33317.2, transcript_QX1410.33319.3, transcript_QX1410.3332.1, transcript_QX1410.33321.1, transcript_QX1410.33322.1, transcript_QX1410.33324.1, transcript_QX1410.36687.1, transcript_QX1410.38001.1
OG0000023	g1029.t1, g10674.t1, g10702.t1, g10861.t1, g12889.t1, g12893.t1, g14732.t1, g14737.t1, g15915.t1	Transcript_B0035.9.1, Transcript_C50F4.7.1, Transcript_F07B7.9.1, Transcript_F17E9.12.1, Transcript_F22B3.1.1, Transcript_F45F2.3.1, Transcript_F54E12.3.1, Transcript_F55G1.11.1, Transcript_K03A1.6.1, Transcript_K06C4.10.1, Transcript_K06C4.2.1, Transcript_T10C6.14.1, Transcript_T23D8.5.1, Transcript_ZK131.1.1, Transcript_ZK131.4.1, Transcript_ZK131.8.1	Transcript_CBG01500.1, Transcript_CBG01504.1, Transcript_CBG03774.1, Transcript_CBG05839.1, Transcript_CBG05842.1, Transcript_CBG05885.1, Transcript_CBG06056.1, Transcript_CBG06059.1, Transcript_CBG19306.1, Transcript_CBG23438.1, Transcript_CBG23443.1	transcript_QX1410.14281.1, transcript_QX1410.22523.1, transcript_QX1410.22527.1, transcript_QX1410.24465.1, transcript_QX1410.24470.1, transcript_QX1410.42457.1, transcript_QX1410.42490.1, transcript_QX1410.42649.1
OG0000024	g1027.t2, g10676.t1, g10700.t1, g10863.t1, g1222.t1, g12887.t1, g14730.t1, g14735.t1, g14739.t1	Transcript_B0035.7.1, Transcript_F07B7.10.1, Transcript_F07B7.3.1, Transcript_F08G2.2.1, Transcript_F17E9.13.1, Transcript_F35H10.1.1, Transcript_F45F2.4.1, Transcript_F54E12.5a.1, Transcript_F55G1.10.1, Transcript_H02I12.7.1, Transcript_K06C4.11.1, Transcript_K06C4.3.1, Transcript_T10C6.12.1, Transcript_T23D8.6.1, Transcript_ZK131.10.1, Transcript_ZK131.6.1	Transcript_CBG01506.1, Transcript_CBG03776.1, Transcript_CBG05844.1, Transcript_CBG05883.1, Transcript_CBG06061.1, Transcript_CBG10817.1, Transcript_CBG23436.1, Transcript_CBG23440.1, Transcript_CBG23445.1	transcript_QX1410.14279.1, transcript_QX1410.22521.1, transcript_QX1410.24463.1, transcript_QX1410.24468.1, transcript_QX1410.24472.1, transcript_QX1410.28369.1, transcript_QX1410.42460.1, transcript_QX1410.42486.1, transcript_QX1410.42652.1
OG0000025	g2406.t1, g2444.t1, g2445.t1, g2448.t1, g2449.t1, g2453.t1, g2454.t2, g2851.t1, g2852.t1, g2853.t1, g2854.t1, g2855.t1, g2856.t1, g2857.t2	Transcript_F22E5.17.1	Transcript_CBG07994.1, Transcript_CBG07996.1, Transcript_CBG07997.1, Transcript_CBG07998.1, Transcript_CBG07999a.1, Transcript_CBG18679.1, Transcript_CBG23855.1, Transcript_CBG23856.1	transcript_QX1410.15631.2, transcript_QX1410.15632.1, transcript_QX1410.16009.1, transcript_QX1410.16011.1, transcript_QX1410.16012.1, transcript_QX1410.16013.1, transcript_QX1410.29589.5, transcript_QX1410.29630.1, transcript_QX1410.29631.1, transcript_QX1410.29632.1, transcript_QX1410.29633.1, transcript_QX1410.29634.1, transcript_QX1410.29637.1, transcript_QX1410.29643.1, transcript_QX1410.29647.1, transcript_QX1410.29651.1, transcript_QX1410.30055.1, transcript_QX1410.30057.1, transcript_QX1410.30061.1, transcript_QX1410.41610.1
OG0000026	g1026.t1, g10675.t1, g10701.t1, g10862.t1, g1221.t1, g12886.t1, g12896.t1, g14731.t1, g14734.t1, g14738.t1	Transcript_B0035.8.1, Transcript_F07B7.11.1, Transcript_F07B7.4.1, Transcript_F08G2.1.1, Transcript_F17E9.9.1, Transcript_F35H10.11.1, Transcript_F45F2.12.1, Transcript_F54E12.4.1, Transcript_F55G1.3.1, Transcript_H02I12.6.1, Transcript_K06C4.12.1, Transcript_K06C4.4.1, Transcript_T10C6.11.1, Transcript_ZK131.5.1, Transcript_ZK131.9.1	Transcript_CBG01507.1, Transcript_CBG05840.1, Transcript_CBG05843.1, Transcript_CBG05884.1, Transcript_CBG06060.1, Transcript_CBG10818.1, Transcript_CBG23437.1, Transcript_CBG23441.1, Transcript_CBG23444.1, Transcript_CBG26907.1	transcript_QX1410.22520.1, transcript_QX1410.24464.1, transcript_QX1410.24467.1, transcript_QX1410.24471.1, transcript_QX1410.28368.1, transcript_QX1410.42459.1, transcript_QX1410.42487.1, transcript_QX1410.42651.1
OG0000027	g13520.t1, g13964.t1, g14233.t1, g17459.t1, g17460.t2, g20021.t1, g20125.t1, g20873.t2, g20999.t1, g21001.t1, g21074.t1, g21075.t1, g6779.t1, g6780.t1		Transcript_CBG10620.1, Transcript_CBG13676.1, Transcript_CBG15389.1, Transcript_CBG16380.1, Transcript_CBG24725.1, Transcript_CBG24980.1	transcript_QX1410.23685.1, transcript_QX1410.26936.1, transcript_QX1410.32372.2, transcript_QX1410.34187.1, transcript_QX1410.34188.1, transcript_QX1410.35034.1, transcript_QX1410.37044.1, transcript_QX1410.37045.1, transcript_QX1410.39777.1, transcript_QX1410.39891.1, transcript_QX1410.39892.1, transcript_QX1410.39893.1, transcript_QX1410.40700.1, transcript_QX1410.40701.1, transcript_QX1410.40702.1, transcript_QX1410.40848.1, transcript_QX1410.40849.1, transcript_QX1410.40850.1, transcript_QX1410.40851.1, transcript_QX1410.40852.1, transcript_QX1410.40939.1, transcript_QX1410.40940.1
OG0000028	g12949.t1, g13315.t1, g13325.t1, g13328.t1, g13350.t1, g13368.t1, g13370.t1, g13371.t1, g13372.t2, g13373.t1, g14084.t1, g9757.t1, g9758.t1	Transcript_T22B2.1.1, Transcript_Y73C8C.3.1, Transcript_Y73C8C.8.1	Transcript_CBG06331.1, Transcript_CBG17014.1, Transcript_CBG17015.1, Transcript_CBG17016.1, Transcript_CBG18518.1, Transcript_CBG22409.1, Transcript_CBG22422.1, Transcript_CBG22426.1, Transcript_CBG23864.1, Transcript_CBG23865a.1, Transcript_CBG29774.1, Transcript_CBG30500.1, Transcript_CBG31036.1	transcript_QX1410.1356.1, transcript_QX1410.22971.1, transcript_QX1410.22996.1, transcript_QX1410.23016.1, transcript_QX1410.23020.1, transcript_QX1410.23021.1, transcript_QX1410.338.1, transcript_QX1410.41472.2, transcript_QX1410.4723.1, transcript_QX1410.695.1, transcript_QX1410.708.1, transcript_QX1410.743.1, transcript_QX1410.744.1
OG0000029		Transcript_C08F1.4a.1, Transcript_C08F1.4a.2, Transcript_C08F1.4a.3, Transcript_C08F1.4b.1, Transcript_C08F1.5.1, Transcript_C16C4.10.1, Transcript_C16C4.11.1, Transcript_C16C4.12.1, Transcript_C16C4.13.1, Transcript_C16C4.14.1, Transcript_C16C4.15.1, Transcript_C16C4.3.1, Transcript_C16C4.4a.1, Transcript_C16C4.4b.1, Transcript_C16C4.5.1, Transcript_C16C4.8.1, Transcript_C40A11.1.1, Transcript_C40D2.1.1, Transcript_C40D2.2.1, Transcript_C40D2.3.1, Transcript_C46F9.1a.1, Transcript_C46F9.2.1, Transcript_C46F9.3.1, Transcript_C46F9.4.1, Transcript_C46F9.6.1, Transcript_C46F9.6.2, Transcript_F36H5.1.1, Transcript_F36H5.14.1, Transcript_F36H5.14.2, Transcript_F36H5.3a.1, Transcript_F36H5.3b.1, Transcript_R52.9.1, Transcript_T08E11.2.1, Transcript_T08E11.3.1, Transcript_T08E11.4.1, Transcript_T16A1.1.1, Transcript_Y16E11A.1.1, Transcript_Y16E11A.4.1, Transcript_Y51H7BM.1.1, Transcript_ZK250.14.1, Transcript_ZK250.6.1, Transcript_ZK250.7.1		
